[2026/06/28 10:51:07.817] DEBUG:    /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File size changed.
[2026/06/28 10:51:07.818] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:08.320] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:08.823] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:09.226] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:09.829] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:10.332] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:10.835] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:11.238] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:11.941] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:12.444] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:12.947] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:13.551] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:13.904] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:14.508] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:15.012] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:15.515] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:16.018] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:16.520] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:17.024] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:17.628] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:18.231] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:18.733] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:19.236] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:19.740] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:20.243] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:20.745] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:21.248] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:21.751] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:22.253] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:22.756] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:23.259] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:23.762] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:24.264] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:24.766] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:24.944] INFO:     Channels updating...
[2026/06/28 10:51:24.957] INFO:     Channels update complete. (0.014 sec)
[2026/06/28 10:51:25.134] INFO:     Programs updating...
[2026/06/28 10:51:25.269] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:25.722] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:26.225] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:26.829] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:26.912] INFO:     Programs update complete. (1.779 sec)
[2026/06/28 10:51:27.332] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:27.835] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:28.237] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:28.740] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:29.243] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:29.745] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:30.247] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:30.751] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:31.256] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:31.759] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:32.263] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:32.765] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:33.369] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:51:33.872] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
